timestamp,altitude,heading,vertical_speed,velocity,roll,pitch,yaw,g_force
2026-03-30T22:57:35.421+00:00,12687.097000,169.439030,176.927000,386.511960,0.000013,0.606194,184.985630,0.997397
2026-03-30T22:57:35.421+00:00,12687.734000,169.439100,176.668150,386.506040,-0.000169,0.605602,184.985690,0.997408
2026-03-30T22:57:35.423+00:00,12688.435000,169.439160,176.382690,386.499480,-0.000306,0.604969,184.985750,0.997417
2026-03-30T22:57:35.503+00:00,12689.155000,169.439240,176.088550,386.492770,-0.000381,0.604309,184.985810,0.997429
2026-03-30T22:57:35.551+00:00,12689.646000,169.439270,175.888290,386.488130,-0.000396,0.603854,184.985840,0.997437
2026-03-30T22:57:35.613+00:00,12690.150000,169.439320,175.682590,386.483400,-0.000371,0.603387,184.985870,0.997440
2026-03-30T22:57:35.662+00:00,12690.650000,169.439330,175.478420,386.478760,-0.000305,0.602915,184.985890,0.997442
2026-03-30T22:57:35.713+00:00,12691.154000,169.439350,175.272170,386.474000,-0.000192,0.602447,184.985890,0.997442
2026-03-30T22:57:35.762+00:00,12691.667000,169.439360,175.063500,386.469180,-0.000033,0.601964,184.985890,0.997446
2026-03-30T22:57:35.813+00:00,12692.179000,169.439350,174.854540,386.464400,0.000163,0.601485,184.985890,0.997449
2026-03-30T22:57:35.883+00:00,12692.882000,169.439330,174.568450,386.457760,0.000526,0.600794,184.985860,0.997453
2026-03-30T22:57:35.934+00:00,12693.399000,169.439320,174.357910,386.452970,0.000818,0.600302,184.985810,0.997455
2026-03-30T22:57:35.983+00:00,12693.893000,169.439290,174.156340,386.448300,0.001117,0.599826,184.985780,0.997456
2026-03-30T22:57:36.043+00:00,12694.388000,169.439270,173.954210,386.443630,0.001422,0.599351,184.985750,0.997454
2026-03-30T22:57:36.104+00:00,12694.913000,169.439220,173.739690,386.438660,0.001747,0.598835,184.985700,0.997447
2026-03-30T22:57:36.162+00:00,12695.520000,169.439180,173.493530,386.433070,0.002115,0.598256,184.985640,0.997448
2026-03-30T22:57:36.232+00:00,12696.165000,169.439150,173.231400,386.427000,0.002481,0.597649,184.985600,0.997445
2026-03-30T22:57:36.313+00:00,12696.865000,169.439090,172.945630,386.420400,0.002849,0.596975,184.985520,0.997445
2026-03-30T22:57:36.364+00:00,12697.343000,169.439040,172.751360,386.415900,0.003060,0.596515,184.985490,0.997446
2026-03-30T22:57:36.412+00:00,12697.818000,169.439010,172.558200,386.411380,0.003241,0.596067,184.985440,0.997453
2026-03-30T22:57:37.461+00:00,12698.304000,169.438980,172.360370,386.406800,0.003394,0.595611,184.985400,0.997456
2026-03-30T22:57:37.462+00:00,12698.804000,169.438930,172.156810,386.402070,0.003515,0.595151,184.985370,0.997465
2026-03-30T22:57:37.463+00:00,12699.295000,169.438930,171.956990,386.397430,0.003604,0.594687,184.985350,0.997472
2026-03-30T22:57:37.463+00:00,12699.782000,169.438920,171.759220,386.392940,0.003659,0.594226,184.985300,0.997475
2026-03-30T22:57:37.464+00:00,12700.289000,169.438890,171.552630,386.388100,0.003681,0.593743,184.985290,0.997475
2026-03-30T22:57:37.465+00:00,12700.793000,169.438870,171.347140,386.383270,0.003663,0.593254,184.985260,0.997471
2026-03-30T22:57:37.466+00:00,12701.383000,169.438870,171.107360,386.377700,0.003583,0.592657,184.985260,0.997474
2026-03-30T22:57:37.467+00:00,12701.897000,169.438870,170.897860,386.372860,0.003465,0.592166,184.985260,0.997479
2026-03-30T22:57:37.467+00:00,12702.395500,169.438890,170.695540,386.368200,0.003305,0.591678,184.985280,0.997483
2026-03-30T22:57:37.468+00:00,12702.890000,169.438930,170.494890,386.363560,0.003112,0.591213,184.985290,0.997484
2026-03-30T22:57:37.469+00:00,12703.450000,169.438980,170.267470,386.358340,0.002849,0.590693,184.985340,0.997484
2026-03-30T22:57:37.470+00:00,12704.046000,169.439030,170.024870,386.352720,0.002517,0.590111,184.985370,0.997488
2026-03-30T22:57:37.471+00:00,12704.515000,169.439060,169.834350,386.348330,0.002242,0.589680,184.985410,0.997490
2026-03-30T22:57:37.471+00:00,12704.978000,169.439120,169.645610,386.344000,0.001944,0.589234,184.985470,0.997492
2026-03-30T22:57:37.472+00:00,12705.677000,169.439210,169.361710,386.337550,0.001491,0.588568,184.985550,0.997489
2026-03-30T22:57:37.473+00:00,12706.368000,169.439300,169.079620,386.330960,0.001046,0.587892,184.985630,0.997490
2026-03-30T22:57:37.474+00:00,12707.059000,169.439380,168.797790,386.324340,0.000637,0.587223,184.985720,0.997489
2026-03-30T22:57:37.474+00:00,12707.521000,169.439450,168.608760,386.319920,0.000387,0.586779,184.985750,0.997493
2026-03-30T22:57:37.503+00:00,12708.004000,169.439530,168.411990,386.315370,0.000158,0.586336,184.985810,0.997498
2026-03-30T22:57:37.554+00:00,12708.479500,169.439560,168.218000,386.310850,-0.000048,0.585892,184.985870,0.997509
2026-03-30T22:57:37.603+00:00,12708.970000,169.439640,168.018370,386.306240,-0.000222,0.585442,184.985920,0.997515
2026-03-30T22:57:37.663+00:00,12709.448000,169.439680,167.822740,386.301730,-0.000357,0.584988,184.985960,0.997521
2026-03-30T22:57:37.733+00:00,12710.135000,169.439760,167.542250,386.295260,-0.000499,0.584345,184.986020,0.997526
2026-03-30T22:57:37.803+00:00,12710.812500,169.439820,167.264940,386.288730,-0.000558,0.583699,184.986080,0.997532
2026-03-30T22:57:37.853+00:00,12711.283000,169.439850,167.073410,386.284270,-0.000563,0.583264,184.986110,0.997533
2026-03-30T22:57:37.912+00:00,12711.759000,169.439900,166.879970,386.279820,-0.000528,0.582803,184.986130,0.997528
2026-03-30T22:57:37.972+00:00,12712.235000,169.439910,166.686100,386.275300,-0.000453,0.582359,184.986150,0.997530
2026-03-30T22:57:38.023+00:00,12712.724000,169.439930,166.486130,386.270660,-0.000328,0.581891,184.986150,0.997530
2026-03-30T22:57:38.082+00:00,12713.221000,169.439930,166.283800,386.265960,-0.000156,0.581427,184.986150,0.997531
2026-03-30T22:57:38.122+00:00,12713.720000,169.439910,166.079860,386.261300,0.000060,0.580953,184.986130,0.997534
2026-03-30T22:57:38.173+00:00,12714.281000,169.439910,165.850810,386.255920,0.000377,0.580387,184.986100,0.997538
2026-03-30T22:57:38.243+00:00,12714.878000,169.439880,165.607900,386.250340,0.000732,0.579811,184.986050,0.997546
2026-03-30T22:57:38.292+00:00,12715.340000,169.439850,165.419800,386.245970,0.001015,0.579377,184.986020,0.997550
2026-03-30T22:57:38.353+00:00,12715.833000,169.439820,165.218110,386.241270,0.001331,0.578915,184.986000,0.997557
2026-03-30T22:57:38.403+00:00,12716.329000,169.439790,165.015170,386.236570,0.001656,0.578437,184.985930,0.997557
2026-03-30T22:57:38.473+00:00,12716.851000,169.439740,164.801850,386.231630,0.001985,0.577949,184.985890,0.997558
2026-03-30T22:57:39.491+00:00,12717.509000,169.439700,164.534200,386.225430,0.002365,0.577315,184.985820,0.997548
2026-03-30T22:57:39.492+00:00,12718.175000,169.439640,164.263430,386.219150,0.002715,0.576666,184.985750,0.997543
2026-03-30T22:57:39.494+00:00,12718.625000,169.439600,164.079450,386.214870,0.002911,0.576234,184.985720,0.997544
2026-03-30T22:57:39.495+00:00,12719.089000,169.439580,163.891000,386.210540,0.003085,0.575791,184.985670,0.997548
2026-03-30T22:57:39.495+00:00,12719.549000,169.439540,163.704030,386.206200,0.003226,0.575362,184.985640,0.997555
2026-03-30T22:57:39.496+00:00,12720.017000,169.439500,163.513580,386.201800,0.003332,0.574920,184.985610,0.997556
2026-03-30T22:57:39.498+00:00,12720.498000,169.439480,163.317860,386.197270,0.003412,0.574469,184.985580,0.997561
2026-03-30T22:57:39.499+00:00,12720.981000,169.439470,163.119830,386.192570,0.003456,0.574017,184.985550,0.997568
2026-03-30T22:57:39.499+00:00,12721.452000,169.439440,162.928710,386.188050,0.003461,0.573561,184.985520,0.997571
2026-03-30T22:57:39.500+00:00,12721.928000,169.439440,162.735180,386.183500,0.003429,0.573118,184.985500,0.997573
2026-03-30T22:57:39.501+00:00,12722.393000,169.439440,162.545760,386.179050,0.003356,0.572658,184.985500,0.997571
2026-03-30T22:57:39.501+00:00,12722.941000,169.439440,162.321810,386.173800,0.003213,0.572103,184.985500,0.997571
2026-03-30T22:57:39.502+00:00,12723.531000,169.439450,162.081730,386.168240,0.002997,0.571516,184.985520,0.997569
2026-03-30T22:57:39.503+00:00,12723.994000,169.439500,161.892790,386.163820,0.002787,0.571075,184.985550,0.997572
2026-03-30T22:57:39.503+00:00,12724.480000,169.439540,161.694400,386.159240,0.002528,0.570614,184.985580,0.997580
2026-03-30T22:57:39.504+00:00,12724.969000,169.439590,161.494810,386.154570,0.002239,0.570145,184.985630,0.997582
2026-03-30T22:57:39.504+00:00,12725.522000,169.439640,161.268860,386.149300,0.001896,0.569632,184.985670,0.997587
2026-03-30T22:57:39.523+00:00,12726.167000,169.439730,161.006210,386.143160,0.001460,0.569020,184.985750,0.997590
2026-03-30T22:57:39.591+00:00,12726.818000,169.439800,160.741180,386.137000,0.001008,0.568408,184.985820,0.997600
2026-03-30T22:57:39.652+00:00,12727.466000,169.439910,160.476720,386.130800,0.000549,0.567758,184.985900,0.997599
2026-03-30T22:57:39.723+00:00,12728.035000,169.439990,160.245100,386.125400,0.000206,0.567223,184.985980,0.997602
2026-03-30T22:57:39.783+00:00,12728.479500,169.440050,160.063480,386.121120,-0.000032,0.566796,184.986020,0.997601
2026-03-30T22:57:39.833+00:00,12728.936000,169.440100,159.877430,386.116820,-0.000233,0.566366,184.986080,0.997604
2026-03-30T22:57:39.892+00:00,12729.475000,169.440170,159.657470,386.111760,-0.000435,0.565854,184.986150,0.997606
2026-03-30T22:57:39.951+00:00,12730.035000,169.440250,159.429280,386.106450,-0.000593,0.565335,184.986190,0.997607
2026-03-30T22:57:40.032+00:00,12730.676000,169.440290,159.168800,386.100370,-0.000716,0.564726,184.986270,0.997609
2026-03-30T22:57:40.084+00:00,12731.104000,169.440340,158.994300,386.096340,-0.000760,0.564324,184.986280,0.997609
2026-03-30T22:57:40.134+00:00,12731.542000,169.440380,158.815830,386.092160,-0.000773,0.563910,184.986310,0.997613
2026-03-30T22:57:40.213+00:00,12732.199000,169.440430,158.548600,386.086000,-0.000734,0.563298,184.986360,0.997618
2026-03-30T22:57:40.284+00:00,12732.849000,169.440460,158.284200,386.079830,-0.000617,0.562700,184.986370,0.997630
2026-03-30T22:57:40.343+00:00,12733.460000,169.440440,158.034870,386.074040,-0.000414,0.562122,184.986370,0.997640
2026-03-30T22:57:40.402+00:00,12733.927000,169.440460,157.845080,386.069640,-0.000199,0.561698,184.986360,0.997652
2026-03-30T22:57:40.452+00:00,12734.378000,169.440460,157.661330,386.065370,0.000039,0.561279,184.986330,0.997660
2026-03-30T22:57:40.512+00:00,12734.831000,169.440440,157.476090,386.061040,0.000302,0.560863,184.986300,0.997665
2026-03-30T22:57:41.533+00:00,12735.320000,169.440400,157.276030,386.056270,0.000606,0.560412,184.986270,0.997671
2026-03-30T22:57:41.534+00:00,12735.870000,169.440370,157.052250,386.051030,0.000979,0.559892,184.986220,0.997666
2026-03-30T22:57:41.535+00:00,12736.489000,169.440300,156.801070,386.045170,0.001399,0.559316,184.986150,0.997661
2026-03-30T22:57:41.536+00:00,12737.132000,169.440260,156.539500,386.039000,0.001838,0.558683,184.986080,0.997650
2026-03-30T22:57:41.536+00:00,12737.563000,169.440200,156.364060,386.034850,0.002115,0.558261,184.986040,0.997643
2026-03-30T22:57:41.537+00:00,12737.992000,169.440170,156.189010,386.030700,0.002366,0.557835,184.986000,0.997638
2026-03-30T22:57:41.538+00:00,12738.433000,169.440160,156.010220,386.026520,0.002599,0.557409,184.985950,0.997634
2026-03-30T22:57:41.539+00:00,12739.016000,169.440100,155.772870,386.020900,0.002867,0.556814,184.985890,0.997638
2026-03-30T22:57:41.539+00:00,12739.457000,169.440060,155.594090,386.016720,0.003023,0.556390,184.985860,0.997643
2026-03-30T22:57:41.540+00:00,12739.881000,169.440030,155.421590,386.012660,0.003138,0.555982,184.985820,0.997647
2026-03-30T22:57:41.541+00:00,12740.345000,169.440000,155.233000,386.008200,0.003226,0.555558,184.985780,0.997656
2026-03-30T22:57:41.542+00:00,12740.817000,169.439970,155.040820,386.003700,0.003275,0.555110,184.985750,0.997660
2026-03-30T22:57:41.543+00:00,12741.300000,169.439970,154.844640,385.999080,0.003284,0.554661,184.985730,0.997669
2026-03-30T22:57:41.543+00:00,12741.900000,169.439960,154.600280,385.993350,0.003246,0.554124,184.985720,0.997680
2026-03-30T22:57:41.544+00:00,12742.512000,169.439960,154.351910,385.987550,0.003130,0.553516,184.985700,0.997684
2026-03-30T22:57:41.545+00:00,12743.065000,169.439970,154.126830,385.982300,0.002952,0.552991,184.985720,0.997685
2026-03-30T22:57:41.545+00:00,12743.491000,169.439990,153.953930,385.978200,0.002767,0.552582,184.985730,0.997685
2026-03-30T22:57:42.561+00:00,12743.944000,169.440020,153.769550,385.973880,0.002539,0.552145,184.985750,0.997681
2026-03-30T22:57:42.562+00:00,12744.472000,169.440060,153.555100,385.968800,0.002230,0.551631,184.985800,0.997672
2026-03-30T22:57:42.563+00:00,12745.038000,169.440120,153.324750,385.963320,0.001856,0.551093,184.985860,0.997672
2026-03-30T22:57:42.563+00:00,12745.654000,169.440200,153.073470,385.957430,0.001404,0.550486,184.985930,0.997671
2026-03-30T22:57:42.564+00:00,12746.279000,169.440290,152.819600,385.951420,0.000943,0.549880,184.986010,0.997670
2026-03-30T22:57:42.564+00:00,12746.698000,169.440370,152.648990,385.947360,0.000642,0.549484,184.986050,0.997675
2026-03-30T22:57:42.564+00:00,12747.316000,169.440440,152.397430,385.941400,0.000219,0.548884,184.986150,0.997675
2026-03-30T22:57:42.565+00:00,12747.934000,169.440540,152.145280,385.935500,-0.000144,0.548303,184.986220,0.997684
2026-03-30T22:57:42.566+00:00,12748.347000,169.440580,151.976820,385.931500,-0.000352,0.547911,184.986270,0.997682
2026-03-30T22:57:42.566+00:00,12748.968000,169.440670,151.723700,385.925500,-0.000598,0.547317,184.986340,0.997686
2026-03-30T22:57:42.567+00:00,12749.383000,169.440720,151.554530,385.921480,-0.000724,0.546920,184.986390,0.997689
2026-03-30T22:57:42.568+00:00,12749.815000,169.440770,151.378100,385.917300,-0.000822,0.546513,184.986420,0.997690
2026-03-30T22:57:42.569+00:00,12750.247000,169.440810,151.202030,385.913200,-0.000880,0.546113,184.986450,0.997699
2026-03-30T22:57:42.570+00:00,12750.770500,169.440860,150.989000,385.908140,-0.000916,0.545591,184.986500,0.997703
2026-03-30T22:57:42.570+00:00,12751.219000,169.440900,150.806460,385.903900,-0.000909,0.545160,184.986530,0.997705
2026-03-30T22:57:42.571+00:00,12751.654000,169.440930,150.629210,385.899750,-0.000855,0.544736,184.986540,0.997701
2026-03-30T22:57:42.571+00:00,12752.102000,169.440950,150.446100,385.895480,-0.000753,0.544313,184.986540,0.997698
2026-03-30T22:57:42.633+00:00,12752.603000,169.440960,150.242780,385.890750,-0.000595,0.543843,184.986540,0.997704
2026-03-30T22:57:42.694+00:00,12753.138000,169.440950,150.024700,385.885650,-0.000365,0.543342,184.986540,0.997708
2026-03-30T22:57:42.733+00:00,12753.548000,169.440930,149.857570,385.881700,-0.000153,0.542970,184.986530,0.997714
2026-03-30T22:57:42.813+00:00,12754.161000,169.440920,149.606840,385.875900,0.000234,0.542413,184.986470,0.997733
2026-03-30T22:57:42.863+00:00,12754.571000,169.440890,149.438840,385.871980,0.000516,0.542036,184.986430,0.997740
2026-03-30T22:57:42.931+00:00,12755.142000,169.440830,149.205550,385.866520,0.000949,0.541489,184.986390,0.997750
2026-03-30T22:57:42.982+00:00,12755.584000,169.440800,149.024930,385.862270,0.001271,0.541068,184.986330,0.997748
2026-03-30T22:57:43.041+00:00,12756.034000,169.440750,148.841320,385.857940,0.001600,0.540631,184.986280,0.997745
2026-03-30T22:57:43.092+00:00,12756.464000,169.440720,148.666140,385.853850,0.001889,0.540217,184.986240,0.997742
2026-03-30T22:57:43.153+00:00,12756.932000,169.440670,148.474380,385.849270,0.002175,0.539759,184.986180,0.997731
2026-03-30T22:57:43.222+00:00,12757.437500,169.440610,148.268280,385.844420,0.002450,0.539251,184.986130,0.997722
2026-03-30T22:57:43.283+00:00,12758.020500,169.440580,148.029360,385.838650,0.002704,0.538693,184.986070,0.997719
2026-03-30T22:57:43.344+00:00,12758.427000,169.440540,147.863860,385.834750,0.002845,0.538305,184.986020,0.997724
2026-03-30T22:57:43.382+00:00,12758.836000,169.440500,147.696660,385.830780,0.002955,0.537930,184.986010,0.997738
2026-03-30T22:57:43.442+00:00,12759.322000,169.440480,147.498100,385.826140,0.003056,0.537448,184.985960,0.997747
2026-03-30T22:57:43.503+00:00,12759.854000,169.440440,147.281250,385.821040,0.003114,0.536951,184.985920,0.997754
2026-03-30T22:57:43.564+00:00,12760.273000,169.440430,147.109040,385.817000,0.003117,0.536566,184.985900,0.997761
2026-03-30T22:57:44.591+00:00,12760.705000,169.440410,146.932680,385.812800,0.003078,0.536156,184.985890,0.997765
2026-03-30T22:57:44.592+00:00,12761.176000,169.440430,146.739720,385.808230,0.002996,0.535717,184.985890,0.997768
2026-03-30T22:57:44.592+00:00,12761.709000,169.440440,146.522430,385.803100,0.002847,0.535227,184.985890,0.997768
2026-03-30T22:57:44.593+00:00,12762.106000,169.440460,146.360630,385.799300,0.002690,0.534850,184.985890,0.997768
2026-03-30T22:57:44.594+00:00,12762.510000,169.440460,146.196000,385.795400,0.002494,0.534478,184.985920,0.997773
2026-03-30T22:57:44.595+00:00,12762.913000,169.440500,146.031280,385.791500,0.002259,0.534105,184.985950,0.997783
2026-03-30T22:57:44.596+00:00,12763.337000,169.440550,145.859380,385.787480,0.001990,0.533718,184.986000,0.997786
2026-03-30T22:57:44.597+00:00,12763.739000,169.440600,145.695970,385.783570,0.001699,0.533339,184.986020,0.997794
2026-03-30T22:57:44.598+00:00,12764.156000,169.440660,145.526470,385.779540,0.001389,0.532931,184.986070,0.997789
2026-03-30T22:57:44.598+00:00,12764.571000,169.440700,145.357150,385.775500,0.001071,0.532531,184.986130,0.997778
2026-03-30T22:57:44.599+00:00,12765.078000,169.440800,145.151630,385.770720,0.000660,0.532001,184.986190,0.997773
2026-03-30T22:57:44.600+00:00,12765.479000,169.440860,144.988240,385.766850,0.000355,0.531599,184.986250,0.997768
2026-03-30T22:57:44.601+00:00,12765.886000,169.440920,144.822510,385.762880,0.000074,0.531200,184.986300,0.997764
2026-03-30T22:57:44.601+00:00,12766.322000,169.440980,144.644500,385.758640,-0.000190,0.530791,184.986360,0.997771
2026-03-30T22:57:44.602+00:00,12766.767000,169.441040,144.464220,385.754430,-0.000431,0.530366,184.986400,0.997773
2026-03-30T22:57:44.603+00:00,12767.279000,169.441120,144.254930,385.749450,-0.000653,0.529895,184.986470,0.997779
2026-03-30T22:57:44.603+00:00,12767.861000,169.441200,144.019380,385.743960,-0.000853,0.529366,184.986540,0.997790
2026-03-30T22:57:44.604+00:00,12768.446000,169.441250,143.781020,385.738300,-0.000991,0.528834,184.986590,0.997800
